data,preco,lucro_agregado,peso_coberto_pct,freq_lucro,valuation_idx,valuation_z,valuation_pct
2024-01-16,129294.0,461791425719.0,96.563,trimestral,63.045894,-0.456321,17.420635
2024-01-17,128524.0,461791425719.0,96.563,trimestral,62.67043,-0.457358,17.420635
2024-01-18,127316.0,461791425719.0,96.563,trimestral,62.081389,-0.459024,17.420635
2024-01-19,127636.0,461791425719.0,96.563,trimestral,62.237426,-0.458491,17.460317
2024-01-22,126602.0,461791425719.0,96.563,trimestral,61.73323,-0.459907,17.420635
2024-01-23,128263.0,461791425719.0,96.563,trimestral,62.543162,-0.457438,17.539683
2024-01-24,127816.0,461791425719.0,96.563,trimestral,62.325197,-0.458003,17.539683
2024-01-25,128169.0,461791425719.0,96.563,trimestral,62.497326,-0.457419,17.579365
2024-01-26,128967.0,461791425719.0,96.563,trimestral,62.886444,-0.456196,17.698413
2024-01-29,128503.0,461791425719.0,96.563,trimestral,62.66019,-0.45679,17.65873
2024-01-30,127402.0,461791425719.0,96.563,trimestral,62.123324,-0.458303,17.5
2024-01-31,127752.0,461791425719.0,96.563,trimestral,62.29399,-0.457728,17.579365
2024-02-01,128481.0,461791425719.0,96.563,trimestral,62.649462,-0.456606,17.738095
2024-02-02,127182.0,461791425719.0,96.563,trimestral,62.016048,-0.458405,17.460317
2024-02-05,127593.0,461791425719.0,96.563,trimestral,62.216458,-0.457739,17.579365
2024-02-06,130416.0,461791425719.0,96.563,trimestral,63.593,-0.453604,18.055556
2024-02-07,129608.0,461791425719.0,96.563,trimestral,63.199006,-0.454702,18.015873
2024-02-08,128217.0,461791425719.0,96.563,trimestral,62.520731,-0.456639,17.777778
2024-02-09,128026.0,461791425719.0,96.563,trimestral,62.427596,-0.456846,17.738095
2024-02-14,127018.0,461791425719.0,96.563,trimestral,61.936079,-0.458228,17.460317
2024-02-15,127804.0,461791425719.0,96.563,trimestral,62.319346,-0.457026,17.738095
2024-02-16,128726.0,461791425719.0,96.563,trimestral,62.768928,-0.455629,18.095238
2024-02-19,129036.0,461791425719.0,96.563,trimestral,62.920089,-0.455117,18.174603
2024-02-20,129916.0,461791425719.0,96.563,trimestral,63.349192,-0.453784,18.293651
2024-02-21,130032.0,461791425719.0,96.563,trimestral,63.405755,-0.453552,18.333333
2024-02-22,130241.0,461791425719.0,96.563,trimestral,63.507667,-0.453186,18.412698
2024-02-23,129419.0,461791425719.0,96.563,trimestral,63.106846,-0.454304,18.253968
2024-02-26,129609.0,461791425719.0,96.563,trimestral,63.199493,-0.453964,18.333333
2024-02-27,131689.0,461791425719.0,96.563,trimestral,64.213736,-0.450903,18.928571
2024-02-28,130155.0,461791425719.0,96.563,trimestral,63.465732,-0.453044,18.452381
2024-02-29,129020.0,461791425719.0,96.563,trimestral,62.912287,-0.454609,18.174603
2024-03-01,129180.0,461791425719.0,96.563,trimestral,62.990306,-0.454309,18.253968
2024-03-04,128341.0,461791425719.0,96.563,trimestral,62.581196,-0.455448,17.97619
2024-03-05,128098.0,461791425719.0,96.563,trimestral,62.462705,-0.455727,17.857143
2024-03-06,128890.0,461791425719.0,96.563,trimestral,62.848897,-0.45452,18.214286
2024-03-07,128340.0,461791425719.0,96.563,trimestral,62.580708,-0.455243,18.015873
2024-03-08,127071.0,461791425719.0,96.563,trimestral,61.961923,-0.457001,17.5
2024-03-11,126124.0,461791425719.0,96.563,trimestral,61.50015,-0.458295,17.420635
2024-03-12,127668.0,461791425719.0,96.563,trimestral,62.25303,-0.456004,17.777778
2024-03-13,128006.0,461791425719.0,96.563,trimestral,62.417844,-0.455453,17.936508
2024-03-14,127690.0,461791425719.0,96.563,trimestral,62.263757,-0.455843,17.81746
2024-03-15,126742.0,461791425719.0,96.563,trimestral,61.801497,-0.457142,17.5
2024-03-18,126954.0,461791425719.0,96.563,trimestral,61.904872,-0.456771,17.539683
2024-03-19,127529.0,461791425719.0,96.563,trimestral,62.185251,-0.455877,17.777778
2024-03-20,129125.0,461791425719.0,96.563,trimestral,62.963487,-0.453515,18.730159
2024-03-21,128159.0,461791425719.0,96.563,trimestral,62.492449,-0.454842,18.214286
2024-03-22,127027.0,461791425719.0,96.563,trimestral,61.940468,-0.456408,17.619048
2024-03-25,126931.0,461791425719.0,96.563,trimestral,61.893656,-0.456484,17.539683
2024-03-26,126863.0,461791425719.0,96.563,trimestral,61.860498,-0.456517,17.539683
2024-03-27,127691.0,461791425719.0,96.563,trimestral,62.264245,-0.455264,18.095238
2024-03-28,128106.0,461791425719.0,96.563,trimestral,62.466606,-0.454607,18.373016
2024-04-01,126990.0,461791425719.0,96.563,trimestral,61.922426,-0.456153,17.65873
2024-04-02,127549.0,461791425719.0,96.563,trimestral,62.195003,-0.455289,17.97619
2024-04-03,127318.0,461791425719.0,96.563,trimestral,62.082364,-0.455562,17.896825
2024-04-04,127428.0,461791425719.0,96.563,trimestral,62.136002,-0.455345,17.97619
2024-04-05,126795.0,461791425719.0,96.563,trimestral,61.82734,-0.456196,17.539683
2024-04-08,128857.0,461791425719.0,96.563,trimestral,62.832806,-0.453174,19.007937
2024-04-09,129890.0,461791425719.0,96.563,trimestral,63.336514,-0.451632,19.444444
2024-04-10,128054.0,461791425719.0,96.563,trimestral,62.44125,-0.454218,18.531746
2024-04-11,127396.0,461791425719.0,96.563,trimestral,62.120398,-0.455106,17.97619
2024-04-12,125946.0,461791425719.0,96.563,trimestral,61.413354,-0.45713,17.420635
2024-04-15,125334.0,461791425719.0,96.563,trimestral,61.114933,-0.45795,17.420635
2024-04-16,124389.0,461791425719.0,96.563,trimestral,60.654135,-0.459246,17.420635
2024-04-17,124171.0,461791425719.0,96.563,trimestral,60.547835,-0.459496,17.420635
2024-04-18,124196.0,461791425719.0,96.563,trimestral,60.560025,-0.459398,17.460317
2024-04-19,125124.0,461791425719.0,96.563,trimestral,61.012533,-0.458,17.539683
2024-04-22,125573.0,461791425719.0,96.563,trimestral,61.231473,-0.457293,17.619048
2024-04-23,125148.0,461791425719.0,96.563,trimestral,61.024236,-0.457846,17.579365
2024-04-24,124741.0,461791425719.0,96.563,trimestral,60.825776,-0.458372,17.539683
2024-04-25,124646.0,461791425719.0,96.563,trimestral,60.779453,-0.458448,17.539683
2024-04-26,126526.0,461791425719.0,96.563,trimestral,61.696172,-0.455684,17.857143
2024-04-29,127352.0,461791425719.0,96.563,trimestral,62.098943,-0.454437,18.412698
2024-04-30,125924.0,461791425719.0,96.563,trimestral,61.402626,-0.456434,17.777778
2024-05-02,127122.0,461791425719.0,96.563,trimestral,61.986791,-0.454654,18.333333
2024-05-03,128509.0,461791425719.0,96.563,trimestral,62.663115,-0.452599,19.563492
2024-05-06,128466.0,461791425719.0,96.563,trimestral,62.642148,-0.452604,19.484127
2024-05-07,129210.0,461791425719.0,96.563,trimestral,63.004934,-0.451479,20.0
2024-05-08,129481.0,461791425719.0,96.563,trimestral,63.137079,-0.451033,20.119048
2024-05-09,128188.0,461791425719.0,96.563,trimestral,62.50659,-0.452838,19.325397
2024-05-10,127600.0,461791425719.0,96.563,trimestral,62.219872,-0.453631,18.769841
2024-05-13,128155.0,461791425719.0,96.563,trimestral,62.490499,-0.45278,19.285714
2024-05-14,128515.0,461791425719.0,96.563,trimestral,62.666041,-0.452208,19.761905
2024-05-15,128028.0,461791425719.0,96.563,trimestral,62.428572,-0.452856,19.166667
2024-05-16,128284.0,461791425719.0,96.563,trimestral,62.553402,-0.452437,19.563492
2024-05-17,128151.0,461791425719.0,96.563,trimestral,62.488549,-0.452589,19.325397
2024-05-20,127751.0,461791425719.0,96.563,trimestral,62.293502,-0.453121,18.968254
2024-05-21,127412.0,461791425719.0,96.563,trimestral,62.1282,-0.453565,18.611111
2024-05-22,125650.0,461791425719.0,96.563,trimestral,61.26902,-0.456052,17.777778
2024-05-23,124729.0,461791425719.0,96.563,trimestral,60.819925,-0.457328,17.579365
2024-05-24,124306.0,461791425719.0,96.563,trimestral,60.613663,-0.457886,17.5
2024-05-27,124496.0,461791425719.0,96.563,trimestral,60.70631,-0.457562,17.579365
2024-05-28,123780.0,461791425719.0,96.563,trimestral,60.357177,-0.458541,17.420635
2024-05-29,122707.0,461791425719.0,96.563,trimestral,59.833964,-0.460029,17.420635
2024-05-31,122098.0,461791425719.0,96.563,trimestral,59.537006,-0.460848,17.420635
2024-06-03,122032.0,461791425719.0,96.563,trimestral,59.504823,-0.460884,17.420635
2024-06-04,121802.0,461791425719.0,96.563,trimestral,59.392671,-0.461156,17.420635
2024-06-05,121407.0,461791425719.0,96.563,trimestral,59.200063,-0.461662,17.420635
2024-06-06,122899.0,461791425719.0,96.563,trimestral,59.927586,-0.459455,17.619048
2024-06-07,120767.0,461791425719.0,96.563,trimestral,58.887988,-0.46246,17.420635
2024-06-10,120760.0,461791425719.0,96.563,trimestral,58.884575,-0.462406,17.420635
2024-06-11,121635.0,461791425719.0,96.563,trimestral,59.311239,-0.461085,17.539683
2024-06-12,119936.0,461791425719.0,96.563,trimestral,58.482779,-0.463466,17.420635
2024-06-13,119568.0,461791425719.0,96.563,trimestral,58.303336,-0.463933,17.420635
2024-06-14,119662.0,422079990510.0,96.563,trimestral,63.838959,-0.447553,21.666667
2024-06-17,119138.0,422079990510.0,96.563,trimestral,63.559408,-0.448321,21.468254
2024-06-18,119630.0,422079990510.0,96.563,trimestral,63.821887,-0.447495,21.706349
2024-06-19,120261.0,422079990510.0,96.563,trimestral,64.158522,-0.446448,21.984127
2024-06-20,120446.0,422079990510.0,96.563,trimestral,64.257218,-0.446101,22.063492
2024-06-21,121341.0,422079990510.0,96.563,trimestral,64.734695,-0.444638,22.380952
2024-06-24,122637.0,422079990510.0,96.563,trimestral,65.426104,-0.442546,22.5
2024-06-25,122331.0,422079990510.0,96.563,trimestral,65.262854,-0.442973,22.5
2024-06-26,122641.0,422079990510.0,96.563,trimestral,65.428238,-0.442433,22.579365
2024-06-27,124308.0,422079990510.0,96.563,trimestral,66.317572,-0.43976,22.698413
2024-06-28,123907.0,422079990510.0,96.563,trimestral,66.103641,-0.440338,22.698413
2024-07-01,124718.0,422079990510.0,96.563,trimestral,66.536305,-0.439011,22.777778
2024-07-02,124787.0,419645165510.0,96.333,trimestral,66.95938,-0.437709,22.81746
2024-07-03,125662.0,419645165510.0,96.333,trimestral,67.428895,-0.436269,22.857143
2024-07-04,126164.0,419645165510.0,96.333,trimestral,67.698263,-0.435419,22.896825
2024-07-05,126267.0,419645165510.0,96.333,trimestral,67.753532,-0.4352,22.936508
2024-07-08,126548.0,419645165510.0,96.333,trimestral,67.904314,-0.434701,22.97619
2024-07-09,127108.0,419645165510.0,96.333,trimestral,68.204804,-0.433762,23.055556
2024-07-10,127218.0,419645165510.0,96.333,trimestral,68.263829,-0.433532,23.134921
2024-07-11,128294.0,419645165510.0,96.333,trimestral,68.841199,-0.431776,23.174603
2024-07-12,128897.0,419645165510.0,96.333,trimestral,69.164762,-0.430767,23.214286
2024-07-15,129321.0,419645165510.0,96.333,trimestral,69.392276,-0.430043,23.253968
2024-07-16,129110.0,419645165510.0,96.333,trimestral,69.279056,-0.430323,23.253968
2024-07-17,129450.0,419645165510.0,96.333,trimestral,69.461496,-0.429733,23.333333
2024-07-18,127652.0,419645165510.0,96.333,trimestral,68.496708,-0.432526,23.174603
2024-07-19,127616.0,419645165510.0,96.333,trimestral,68.477391,-0.432533,23.174603
2024-07-22,127860.0,419645165510.0,96.333,trimestral,68.608319,-0.432095,23.253968
2024-07-23,126590.0,419645165510.0,96.333,trimestral,67.92685,-0.434051,23.015873
2024-07-24,126423.0,419645165510.0,96.333,trimestral,67.83724,-0.434262,22.97619
2024-07-25,125954.0,419645165510.0,96.333,trimestral,67.58558,-0.434953,22.896825
2024-07-26,127492.0,419645165510.0,96.333,trimestral,68.410854,-0.432469,23.293651
2024-07-29,126954.0,419645165510.0,96.333,trimestral,68.122169,-0.433269,23.174603
2024-07-30,126139.0,419645165510.0,96.333,trimestral,67.684849,-0.434509,22.936508
2024-07-31,127652.0,419645165510.0,96.333,trimestral,68.496708,-0.432067,23.492063
2024-08-01,127395.0,419645165510.0,96.333,trimestral,68.358805,-0.432424,23.373016
2024-08-02,125854.0,419645165510.0,96.333,trimestral,67.531921,-0.43481,22.896825
2024-08-05,125270.0,419645165510.0,96.333,trimestral,67.218552,-0.435683,22.857143
2024-08-06,126267.0,419645165510.0,96.333,trimestral,67.753532,-0.434053,23.134921
2024-08-07,127514.0,419645165510.0,96.333,trimestral,68.422659,-0.432025,23.571429
2024-08-08,128661.0,419645165510.0,96.333,trimestral,69.038127,-0.430155,23.809524
2024-08-09,130615.0,419645165510.0,96.333,trimestral,70.086623,-0.42701,24.047619
2024-08-12,131116.0,419645165510.0,96.333,trimestral,70.355454,-0.426163,24.087302
2024-08-13,132398.0,419645165510.0,96.333,trimestral,71.043362,-0.424083,24.206349
2024-08-14,133318.0,419645165510.0,96.333,trimestral,71.537024,-0.422577,24.246032
2024-08-15,134153.0,419645165510.0,96.333,trimestral,71.985076,-0.421203,24.285714
2024-08-16,133953.0,419645165510.0,96.333,trimestral,71.877758,-0.421467,24.285714
2024-08-19,135778.0,419645165510.0,96.333,trimestral,72.857034,-0.418532,24.484127
2024-08-20,136087.0,419645165510.0,96.333,trimestral,73.02284,-0.417994,24.52381
2024-08-21,136464.0,419645165510.0,96.333,trimestral,73.225134,-0.417352,24.563492
2024-08-22,135173.0,419645165510.0,96.333,trimestral,72.532397,-0.419345,24.484127
2024-08-23,135608.0,419645165510.0,96.333,trimestral,72.765814,-0.41861,24.52381
2024-08-26,136889.0,419645165510.0,96.333,trimestral,73.453185,-0.416539,24.68254
2024-08-27,136776.0,419645165510.0,96.333,trimestral,73.39255,-0.416672,24.68254
2024-08-28,137344.0,419645165510.0,96.333,trimestral,73.697333,-0.415729,24.801587
2024-08-29,136041.0,419645165510.0,96.333,trimestral,72.998157,-0.417741,24.603175
2024-08-30,136004.0,419645165510.0,96.333,trimestral,72.978303,-0.417751,24.603175
2024-09-02,134981.0,419645165510.0,96.333,trimestral,72.429372,-0.419319,24.484127
2024-09-03,134353.0,419645165510.0,96.333,trimestral,72.092394,-0.420263,24.365079
2024-09-04,136111.0,419645165510.0,96.333,trimestral,73.035718,-0.417434,24.801587
2024-09-05,136502.0,419645165510.0,96.333,trimestral,73.245524,-0.416765,24.880952
2024-09-06,134572.0,419645165510.0,96.333,trimestral,72.209907,-0.419762,24.444444
2024-09-09,134737.0,419645165510.0,96.333,trimestral,72.298444,-0.419446,24.52381
2024-09-10,134320.0,419645165510.0,96.333,trimestral,72.074686,-0.420051,24.365079
2024-09-11,134677.0,419645165510.0,96.333,trimestral,72.266249,-0.419433,24.563492
2024-09-12,134029.0,419645165510.0,96.333,trimestral,71.918539,-0.420399,24.325397
2024-09-13,134882.0,377241171837.0,96.333,trimestral,80.51174,-0.395038,26.269841
2024-09-16,135118.0,377241171837.0,96.333,trimestral,80.65261,-0.394574,26.309524
2024-09-17,134960.0,377241171837.0,96.333,trimestral,80.558299,-0.394805,26.309524
2024-09-18,133748.0,377241171837.0,96.333,trimestral,79.83485,-0.396887,25.912698
2024-09-19,133123.0,377241171837.0,96.333,trimestral,79.461784,-0.397936,25.833333
2024-09-20,131065.0,377241171837.0,96.333,trimestral,78.233354,-0.401503,25.595238
2024-09-23,130568.0,377241171837.0,96.333,trimestral,77.936692,-0.402327,25.595238
2024-09-24,132156.0,377241171837.0,96.333,trimestral,78.884577,-0.399488,25.674603
2024-09-25,131586.0,377241171837.0,96.333,trimestral,78.544341,-0.400444,25.674603
2024-09-26,133010.0,377241171837.0,96.333,trimestral,79.394334,-0.397896,25.992063
2024-09-27,132730.0,377241171837.0,96.333,trimestral,79.227201,-0.398342,25.952381
2024-09-30,131816.0,377241171837.0,96.333,trimestral,78.68163,-0.399902,25.714286
2024-10-01,132495.0,377241171837.0,96.333,trimestral,79.086928,-0.398662,25.912698
2024-10-02,133515.0,377241171837.0,96.333,trimestral,79.695771,-0.396824,26.269841
2024-10-03,131672.0,377241171837.0,96.333,trimestral,78.595675,-0.400019,25.714286
2024-10-04,131792.0,377241171837.0,96.333,trimestral,78.667304,-0.39976,25.753968
2024-10-07,132018.0,377241171837.0,96.333,trimestral,78.802204,-0.399316,25.833333
2024-10-08,131512.0,377241171837.0,96.333,trimestral,78.50017,-0.400161,25.674603
2024-10-09,129962.0,377241171837.0,96.333,trimestral,77.574968,-0.402839,25.555556
2024-10-10,130353.0,377241171837.0,96.333,trimestral,77.808358,-0.402102,25.634921
2024-10-11,129992.0,377241171837.0,96.333,trimestral,77.592875,-0.402685,25.595238
2024-10-14,131005.0,377241171837.0,96.333,trimestral,78.19754,-0.400851,25.753968
2024-10-15,131043.0,377241171837.0,96.333,trimestral,78.220222,-0.40073,25.793651
2024-10-16,131750.0,377241171837.0,96.333,trimestral,78.642234,-0.399434,25.992063
2024-10-17,130793.0,377241171837.0,96.333,trimestral,78.070996,-0.401063,25.753968
2024-10-18,130499.0,377241171837.0,96.333,trimestral,77.895506,-0.401523,25.714286
2024-10-21,130362.0,377241171837.0,96.333,trimestral,77.81373,-0.401707,25.714286
2024-10-22,129721.0,377241171837.0,96.333,trimestral,77.431114,-0.402773,25.555556
2024-10-23,129233.0,377241171837.0,96.333,trimestral,77.139824,-0.403571,25.555556
2024-10-24,130067.0,377241171837.0,96.333,trimestral,77.637643,-0.402044,25.714286
2024-10-25,129893.0,377241171837.0,96.333,trimestral,77.533781,-0.402289,25.634921
2024-10-28,131213.0,377241171837.0,96.333,trimestral,78.321696,-0.399907,26.150794
2024-10-29,130730.0,377241171837.0,96.333,trimestral,78.033391,-0.400694,25.992063
2024-10-30,130639.0,377241171837.0,96.333,trimestral,77.979072,-0.400795,25.992063
2024-10-31,129713.0,377241171837.0,96.333,trimestral,77.426338,-0.402362,25.595238
2024-11-01,128121.0,377241171837.0,96.333,trimestral,76.476066,-0.405103,25.515873
2024-11-04,130515.0,377241171837.0,96.333,trimestral,77.905056,-0.400842,26.031746
2024-11-05,130661.0,377241171837.0,96.333,trimestral,77.992204,-0.400533,26.150794
2024-11-06,130341.0,377241171837.0,96.333,trimestral,77.801195,-0.401042,25.912698
2024-11-07,129682.0,377241171837.0,96.333,trimestral,77.407834,-0.40215,25.634921
2024-11-08,127830.0,377241171837.0,96.333,trimestral,76.302366,-0.40535,25.515873
2024-11-11,127874.0,377241171837.0,96.333,trimestral,76.32863,-0.405215,25.555556
2024-11-12,127698.0,377241171837.0,96.333,trimestral,76.223575,-0.405467,25.47619
2024-11-13,127734.0,377241171837.0,96.333,trimestral,76.245063,-0.405348,25.515873
2024-11-14,127792.0,377241171837.0,96.333,trimestral,76.279684,-0.405193,25.595238
2024-11-18,127768.0,377241171837.0,96.333,trimestral,76.265358,-0.405184,25.555556
2024-11-19,128197.0,377241171837.0,96.333,trimestral,76.52143,-0.40438,25.793651
2024-11-21,126922.0,377241171837.0,96.333,trimestral,75.760377,-0.406568,25.396825
2024-11-22,129126.0,377241171837.0,96.333,trimestral,77.075955,-0.402647,25.912698
2024-11-25,129036.0,377241171837.0,96.333,trimestral,77.022234,-0.402754,25.912698
2024-11-26,129922.0,377241171837.0,96.333,trimestral,77.551092,-0.401154,26.190476
2024-11-27,127669.0,377241171837.0,96.333,trimestral,76.206265,-0.405068,25.515873
2024-11-28,124610.0,377241171837.0,96.333,trimestral,74.380332,-0.410399,25.31746
2024-11-29,125668.0,377241171837.0,96.333,trimestral,75.011858,-0.408496,25.396825
2024-12-02,125236.0,377241171837.0,96.333,trimestral,74.753995,-0.409207,25.396825
2024-12-03,126139.0,377241171837.0,96.333,trimestral,75.293,-0.407568,25.47619
2024-12-04,126087.0,377241171837.0,96.333,trimestral,75.261961,-0.407605,25.47619
2024-12-05,127858.0,377241171837.0,96.333,trimestral,76.31908,-0.404441,25.992063
2024-12-06,125946.0,377241171837.0,96.333,trimestral,75.177797,-0.407746,25.47619
2024-12-09,127210.0,377241171837.0,96.333,trimestral,75.932285,-0.405478,25.674603
2024-12-10,128228.0,377241171837.0,96.333,trimestral,76.539934,-0.403636,26.230159
2024-12-11,129593.0,377241171837.0,96.333,trimestral,77.35471,-0.401185,26.428571
2024-12-12,126042.0,377241171837.0,96.333,trimestral,75.2351,-0.407372,25.515873
